[2026-06-13 18:38:14] ADMIN: Importación masiva de estado JSON consolidado completada exitosamente.
[2026-06-13 18:38:16] ADMIN: Importación masiva de estado JSON consolidado completada exitosamente.
[2026-06-13 18:54:56] ADMIN: Equipos personalizados guardados - Partido: 73, Eq1: Group A 2nd Place, Eq2: Group B 2nd Place
[2026-06-15 02:09:35] ADMIN: Resultado real guardado - Partido: 81, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:09:35] ADMIN: Resultado real guardado - Partido: 84, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:09:36] ADMIN: Resultado real guardado - Partido: 83, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:09:36] ADMIN: Resultado real guardado - Partido: 85, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:09:36] ADMIN: Resultado real guardado - Partido: 88, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:09:37] ADMIN: Resultado real guardado - Partido: 86, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 1 - 0 (Estado: live)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 43 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 37 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 44 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 38 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 49 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 50 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 55 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 56 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 61 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 67 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 68 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 62 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 3 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 9 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 10 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 4 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 21 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 15 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 16 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 22 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 33 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 27 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 28 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 34 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 45 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 39 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 46 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 40 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 57 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 51 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 52 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 58 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 63 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 69 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 70 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 64 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 12 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 11 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 18 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 17 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 5 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 6 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 29 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 30 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 35 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 36 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 24 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 23 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 53 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 54 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 47 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 48 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 41 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 42 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 72 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 71 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 65 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 66 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 59 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 60 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 73 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 76 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 74 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 75 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 78 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 77 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 79 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 80 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 82 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 81 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 84 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 83 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 85 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 88 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 86 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:10:26] [CRON] Sincronización automática completa. Resultados actualizados: 76. Llaves de eliminatoria definidas: 0.
[2026-06-15 02:11:16] ADMIN: Resultado real guardado - Partido: 87, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:11:16] ADMIN: Resultado real guardado - Partido: 90, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:11:17] ADMIN: Resultado real guardado - Partido: 89, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:11:17] ADMIN: Resultado real guardado - Partido: 91, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:11:17] ADMIN: Resultado real guardado - Partido: 92, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:11:18] ADMIN: Resultado real guardado - Partido: 93, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:11:18] ADMIN: Resultado real guardado - Partido: 94, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:11:18] ADMIN: Resultado real guardado - Partido: 95, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:11:19] ADMIN: Resultado real guardado - Partido: 96, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:11:19] ADMIN: Resultado real guardado - Partido: 97, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:11:19] ADMIN: Resultado real guardado - Partido: 98, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:11:20] ADMIN: Resultado real guardado - Partido: 99, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:11:20] ADMIN: Resultado real guardado - Partido: 100, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-15 02:11:25] ADMIN: Resultado real guardado - Partido: 32, Marcador: 1-0, Estado: live, Has api_data: yes
[2026-06-15 02:11:26] ADMIN: Resultado real guardado - Partido: 32, Marcador: 1-0, Estado: live, Has api_data: yes
[2026-06-15 02:15:32] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 1 - 0 (Estado: live)
[2026-06-15 02:15:32] [CRON] Marcador actualizado (Enriquecido): Partido ID 87 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:15:32] [CRON] Marcador actualizado (Enriquecido): Partido ID 90 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:15:32] [CRON] Marcador actualizado (Enriquecido): Partido ID 89 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:15:32] [CRON] Marcador actualizado (Enriquecido): Partido ID 91 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:15:32] [CRON] Marcador actualizado (Enriquecido): Partido ID 92 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:15:32] [CRON] Marcador actualizado (Enriquecido): Partido ID 93 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:15:32] [CRON] Marcador actualizado (Enriquecido): Partido ID 94 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:15:32] [CRON] Marcador actualizado (Enriquecido): Partido ID 95 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:15:32] [CRON] Marcador actualizado (Enriquecido): Partido ID 96 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:15:32] [CRON] Marcador actualizado (Enriquecido): Partido ID 97 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:15:32] [CRON] Marcador actualizado (Enriquecido): Partido ID 98 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:15:32] [CRON] Marcador actualizado (Enriquecido): Partido ID 99 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:15:32] [CRON] Marcador actualizado (Enriquecido): Partido ID 100 -> N/A - N/A (Estado: scheduled)
[2026-06-15 02:15:32] [CRON] Sincronización automática completa. Resultados actualizados: 14. Llaves de eliminatoria definidas: 0.
[2026-06-15 02:20:46] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 1 - 0 (Estado: live)
[2026-06-15 02:20:46] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 02:25:54] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 1 - 0 (Estado: live)
[2026-06-15 02:25:54] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 02:30:20] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 1 - 0 (Estado: live)
[2026-06-15 02:30:20] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 02:35:12] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 1 - 0 (Estado: live)
[2026-06-15 02:35:12] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 02:40:25] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 2 - 0 (Estado: live)
[2026-06-15 02:40:25] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 02:45:19] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 2 - 0 (Estado: live)
[2026-06-15 02:45:19] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 02:50:12] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 2 - 1 (Estado: live)
[2026-06-15 02:50:12] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 02:55:05] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 2 - 1 (Estado: live)
[2026-06-15 02:55:05] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 03:10:19] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 2 - 1 (Estado: live)
[2026-06-15 03:10:19] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 03:15:51] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 2 - 1 (Estado: live)
[2026-06-15 03:15:51] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 03:20:54] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 2 - 1 (Estado: live)
[2026-06-15 03:20:54] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 03:25:42] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 2 - 1 (Estado: live)
[2026-06-15 03:25:42] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 03:30:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 3 - 1 (Estado: live)
[2026-06-15 03:30:10] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 03:35:26] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 3 - 1 (Estado: live)
[2026-06-15 03:35:26] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 03:40:16] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 3 - 1 (Estado: live)
[2026-06-15 03:40:16] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 03:45:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 3 - 1 (Estado: live)
[2026-06-15 03:45:10] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 03:50:45] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 4 - 1 (Estado: live)
[2026-06-15 03:50:45] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 03:55:17] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 4 - 1 (Estado: live)
[2026-06-15 03:55:17] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 04:00:22] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 5 - 1 (Estado: live)
[2026-06-15 04:00:22] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 04:05:40] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 5 - 1 (Estado: finished)
[2026-06-15 04:05:40] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 04:30:43] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> 5 - 1 (Estado: finished)
[2026-06-15 04:30:43] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 13:36:26] Pronóstico guardado - Jugador: 1781052600345, Partido: 43, Marcador: 3- (unlocked: no)
[2026-06-15 13:36:31] Pronóstico guardado - Jugador: 1781052600345, Partido: 43, Marcador: 3-1 (unlocked: no)
[2026-06-15 13:36:42] Pronóstico guardado - Jugador: 1781052600345, Partido: 37, Marcador: 4- (unlocked: no)
[2026-06-15 13:36:46] Pronóstico guardado - Jugador: 1781052600345, Partido: 37, Marcador: 4-0 (unlocked: no)
[2026-06-15 13:36:49] Pronóstico guardado - Jugador: 1781052600345, Partido: 44, Marcador: 1- (unlocked: no)
[2026-06-15 13:36:57] Pronóstico guardado - Jugador: 1781052600345, Partido: 44, Marcador: 1-2 (unlocked: no)
[2026-06-15 13:37:01] Pronóstico guardado - Jugador: 1781052600345, Partido: 38, Marcador: 5- (unlocked: no)
[2026-06-15 13:37:05] Pronóstico guardado - Jugador: 1781052600345, Partido: 38, Marcador: 5-1 (unlocked: no)
[2026-06-15 13:37:10] Pronóstico guardado - Jugador: 1781052600345, Partido: 49, Marcador: 2- (unlocked: no)
[2026-06-15 13:37:17] Pronóstico guardado - Jugador: 1781052600345, Partido: 49, Marcador: 2-1 (unlocked: no)
[2026-06-15 13:37:20] Pronóstico guardado - Jugador: 1781052600345, Partido: 50, Marcador: -1 (unlocked: no)
[2026-06-15 13:37:24] Pronóstico guardado - Jugador: 1781052600345, Partido: 50, Marcador: 0-1 (unlocked: no)
[2026-06-15 14:54:42] Pronóstico guardado - Jugador: 1781052553597, Partido: 43, Marcador: 3- (unlocked: no)
[2026-06-15 14:54:52] Pronóstico guardado - Jugador: 1781052553597, Partido: 43, Marcador: 3-0 (unlocked: no)
[2026-06-15 15:02:02] Pronóstico guardado - Jugador: 1781052553597, Partido: 44, Marcador: -2 (unlocked: no)
[2026-06-15 15:04:47] Pronóstico guardado - Jugador: 1781052553597, Partido: 44, Marcador: 1-2 (unlocked: no)
[2026-06-15 15:05:46] Pronóstico guardado - Jugador: 1781051800815, Partido: 43, Marcador: 4- (unlocked: no)
[2026-06-15 15:05:50] Pronóstico guardado - Jugador: 1781051800815, Partido: 43, Marcador: 4-0 (unlocked: no)
